Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Debug 0,Debug 1,Debug 2,Debug 3,App message,
80.94116000000015,1413,,,,-0.08984375,-0.033203125,-1.0234375,,3.1311377670462797,12.413949787045208,2.286582670488854,2992,2993,28.27168147246256,,66.01959868830349,,,,,-0.7256946633207924,0.86328125,2.268786112708527,0,0,0,0,,
80.96316500000097,1413,,,,-0.125,0.05859375,-0.984375,,,12.413065361616338,2.301462351751614,2993,2991,28.451032269022765,,65.56884928966107,,,,,,0.865234375,2.2697043437205626,0,0,0,0,,
81.00306500000134,1413,,,,0.1484375,-0.005859375,-0.91015625,0.059704830191187996,,12.413477768926235,2.2968103074961306,2995,2992,28.39057099260742,18.709130038862114,65.8990974282756,0.16735881147559306,0.11028794622910515,0.3303960176221783,-0.44987593386384633,,0.859375,2.269837316410274,0,0,0,0,,
81.03278500000201,1413,,,,0.111328125,0.1484375,-0.9921875,,,12.413302110786852,2.2986421115040785,2995,2994,28.39953703820572,,65.90960547818743,,,,,,0.8515625,2.270188492417165,0,0,0,0,,
81.06969999999926,1413,,,,0.166015625,-0.216796875,-0.857421875,,,12.413326622801895,2.2939182787029857,2994,2994,28.344138590524707,,66.04058656713299,,,,,,0.8515625,2.2701796635770126,0,0,0,0,,
81.11927500000037,1413,,,,-0.177734375,-0.060546875,-1.015625,,3.13609749703437,12.413410200347114,2.295136648075708,2992,2993,28.366240050368454,,65.97419461565373,,,,,-0.7261859166552554,0.861328125,2.2706846246252557,0,0,0,0,,
81.15275000000186,1413,,,,-0.19921875,0.02734375,-0.978515625,0.0597693650495411,,12.413520670477872,2.2944883417376962,2993,2993,28.35766059815486,18.731169015102846,66.05329431272486,0.16742668300658387,0.11059083968437175,0.32908303036503683,-0.44917227388409614,,0.853515625,2.270901254348183,0,0,0,0,,
81.18723000000232,1413,,,,0.1171875,0.1328125,-0.904296875,,,12.413712538360585,2.2918660480911095,2991,2992,28.31212818696941,,66.15164226955673,,,,,,0.8515625,2.271011993379511,0,0,0,0,,
81.23341000000015,1413,,,,0.03125,0.048828125,-1.02734375,,3.1256016566736315,12.413312605789962,2.2832754934406827,2992,2992,28.18376974380113,,66.44799105942106,,,,,-0.7251463204297379,0.857421875,2.2708006669506693,0,0,0,0,,
81.26327000000141,1413,,,,-0.103515625,-0.091796875,-0.93359375,,,12.413875945444865,2.285142545160478,2994,2992,28.19708292377254,,66.41280739447917,,,,,,0.859375,2.2710322367558597,0,0,0,0,,
81.30432500000111,1413,,,,-0.10546875,-0.060546875,-0.939453125,0.0597797708424828,,12.413499933558784,2.28031283768283,2991,2992,28.138366728924865,18.727790677519224,66.55606865151832,0.16689644339231072,0.11107971144112876,0.32945480434331675,-0.4495459349671266,,0.8515625,2.2709418721473633,0,0,0,0,,
81.34128000000119,1413,,,,0.15625,0.236328125,-0.892578125,,,12.41337499670575,2.2835252149644423,2993,2992,28.129708994163686,,66.57526278861835,,,,,,0.84765625,2.271228460985058,0,0,0,0,,
81.38964500000142,1413,,,,-0.0234375,-0.07421875,-0.994140625,,3.169002478512167,12.413936728536331,2.287208804614284,2993,2992,28.192779232257852,,66.4260983521793,,,,,-0.7294451025202578,0.857421875,2.2716139702046334,0,0,0,0,,
81.4317800000012,1413,,,,-0.005859375,-0.08984375,-0.93359375,,,12.414152323338158,2.2853153322274906,2991,2991,28.142837829673724,,66.5423128127478,,,,,,0.849609375,2.271722372469024,0,0,0,0,,
81.46500999999978,1413,,,,0.072265625,0.015625,-0.91796875,0.059801864246265636,,12.414433203149699,2.2869649831107157,2993,2991,28.179777851080413,18.732086297966692,66.47350591959513,0.16917509497359898,0.11245661677175599,0.32809487002103843,-0.44854496164751817,,0.84375,2.271955988786011,0,0,0,0,,
81.50637000000104,1413,,,,0.03125,0.08203125,-1.02734375,,,12.414648885442473,2.2878915722510818,2991,2991,28.20824770168195,,66.40833746784331,,,,,,0.8515625,2.272205280796463,0,0,0,0,,
81.54399000000022,1413,,,,-0.140625,-0.24609375,-1.03125,,3.1125304259754256,12.414711146540691,2.2889910552873785,2993,2991,28.193524937786563,,66.44403364236253,,,,,-0.7238516359042801,0.85546875,2.2724180655269164,0,0,0,0,,
81.5988599999994,1413,,,,0.052734375,0,-0.875,0.05964356122233786,,12.414418843318467,2.2871832409017596,2991,2991,28.193208589987957,18.683088241807763,66.26804530663654,0.1665961422271942,0.11040000701022569,0.3299829229991471,-0.44915843759619634,,0.845703125,2.2726219811736863,0,0,0,0,,
81.6376400000006,1413,,,,-0.041015625,0.412109375,-1.02734375,,,12.413727708882593,2.290802863162735,2993,2991,28.251263729656813,,66.1209808355172,,,,,,0.84765625,2.2730012579983794,0,0,0,0,,
81.68366500000097,1413,,,,-0.056640625,-0.19921875,-0.962890625,,3.1647993549107003,12.413978076193269,2.293833213192445,2991,2991,28.281877305769232,,66.04859319774714,,,,,-0.7290287898400638,0.853515625,2.273431873919479,0,0,0,0,,
81.7325549999997,1413,,,,-0.01171875,0.05859375,-0.9296875,,,12.414060894141102,2.2933055716846056,2990,2991,28.300419855089906,,66.00233035655754,,,,,,0.841796875,2.273686267298045,0,0,0,0,,
81.75962000000105,1413,,,,0.21875,-0.1875,-0.923828125,0.05974164911965545,,12.414345009196134,2.292263370837801,2993,2990,28.27733404804097,18.705742778290084,66.15101249117224,0.1691886493052696,0.11192000453557449,0.32902399770830953,-0.4489544283001185,,0.84375,2.2738235621370575,0,0,0,0,,
81.80429000000098,1413,,,,-0.138671875,-0.146484375,-1.009765625,,,12.413951502754257,2.295894581555876,2991,2990,28.33277715278396,,66.01630664764443,,,,,,0.849609375,2.274284469381548,0,0,0,0,,
81.83254500000179,1413,,,,-0.162109375,0.1875,-1.044921875,,3.094972809501583,12.414155568703997,2.2901003780091806,2992,2990,28.26481816765544,,66.17119524109668,,,,,-0.722112582032656,0.8515625,2.274161055627715,0,0,0,0,,
81.85829499999993,1413,,,,0.14453125,-0.056640625,-0.880859375,,,12.413771330895168,2.286998089455446,2988,2989,28.261546476649528,,66.16923206605718,,,,,,0.84375,2.274124759646094,0,0,0,0,,
81.89244500000216,1413,,,,0.041015625,0.12109375,-0.951171875,,,12.413541042961187,2.2846094643953654,2991,2989,28.251727797095537,,66.19762482414059,,,,,,0.83984375,2.2741124696703046,0,0,0,0,,
81.94304000000096,1413,,,,-0.041015625,-0.08203125,-0.986328125,0.05948848309839092,,12.41352882071078,2.2868122259553756,2990,2990,28.271606458563234,18.623932164003076,65.87504035647767,0.16618256457589792,0.10947283147980229,0.33065139055252957,-0.4487733563428953,,0.841796875,2.2744225759943464,0,0,0,0,,
81.99200500000082,1413,,,,0.009765625,0.126953125,-0.95703125,,3.191118681371322,12.413338571313217,2.287741868281539,2991,2990,28.274131313073994,,65.8720733963864,,,,,-0.7316356770931298,0.83984375,2.2746644010711625,0,0,0,0,,
82.03404000000097,1413,,,,-0.046875,-0.052734375,-0.958984375,,,12.413287757259575,2.2850793039078523,2990,2991,28.220021252299645,,66.01671911754053,,,,,,0.8359375,2.274686080976617,0,0,0,0,,
82.08191500000098,1413,,,,-0.0625,-0.248046875,-0.93359375,0.05948079044992095,,12.41299060054542,2.285284990179298,2992,2991,28.23941866999878,18.632865729400034,65.98176098148708,0.17126290328686192,0.11300227949669261,0.3314117575922451,-0.44936136342079225,,0.84375,2.2748340614243796,0,0,0,0,,
82.12113500000164,1413,,,,-0.0078125,0.20703125,-1.021484375,,3.1083331722621326,12.413443404737713,2.2800638333696464,2992,2991,28.17555472741648,,66.1324996408839,,,,,-0.7234359046271353,0.83984375,2.2746803611780897,0,0,0,0,,
82.16345999999903,1413,,,,0.00390625,0.015625,-0.9375,,,12.41311183538602,2.2864009290202025,2991,2990,28.238795323629535,,65.9595055749813,,,,,,0.833984375,2.2751104066476757,0,0,0,0,,
82.20475,1413,,,,-0.166015625,-0.0703125,-1.025390625,0.05921134062099148,,12.413436590425146,2.281160650439243,2990,2990,28.174114026318883,18.538972985668444,65.8014408841756,0.16766479861991437,0.11032585334745502,0.3317500826869663,-0.4480050792998672,,0.83984375,2.2749624675969207,0,0,0,0,,
82.24470500000008,1413,,,,0.19921875,-0.03515625,-0.939453125,,,12.41333571971503,2.283104437126986,2987,2990,28.21321415402656,,65.70790159465541,,,,,,0.84375,2.27513306100875,0,0,0,0,,
82.29745999999903,1413,,,,0.03125,-0.08984375,-0.935546875,,3.203386633158389,12.412877074004859,2.2856052048481894,2989,2990,28.227701366175722,,65.671067717552,,,,,-0.732850798125303,0.837890625,2.2754309283512812,0,0,0,0,,
82.33863499999978,1413,,,,-0.0625,0.044921875,-0.98828125,,,12.413039237460763,2.288126706384038,2989,2989,28.268819645982127,,65.57100002058442,,,,,,0.833984375,2.2757022081852982,0,0,0,0,,
82.38447000000068,1413,,,,-0.0703125,0.03515625,-0.986328125,0.05948110199579132,,12.412737468904957,2.2920038461189187,2989,2989,28.2953125380292,18.62010460363804,65.80632243808023,0.17203913196773898,0.11321262590236468,0.3312664476361768,-0.4492419462238295,,0.841796875,2.2761043979899274,0,0,0,0,,
82.42640499999933,1413,,,,-0.095703125,0.056640625,-0.935546875,,3.120960234458651,12.412751203659496,2.2864703503918715,2988,2989,28.216946750545304,,65.98760551391211,,,,,-0.7246865949718531,0.841796875,2.2759870328737954,0,0,0,0,,
82.46050000000186,1413,,,,-0.14453125,-0.138671875,-1.00390625,,,12.412733896254036,2.295596082484799,2991,2989,28.32775237316838,,65.7290220433672,,,,,,0.84765625,2.276618299562074,0,0,0,0,,
82.50647499999963,1413,,,,0.072265625,0.125,-0.990234375,0.059557670698874604,,12.412900768930312,2.295834655312177,2990,2989,28.338925732963233,18.6435041500332,65.78761780072514,0.16740201891998363,0.11012980039777641,0.3302158724877991,-0.44883054807360884,,0.8515625,2.2769052713338582,0,0,0,0,,
82.53414000000059,1413,,,,-0.0859375,-0.212890625,-0.939453125,,,12.412819961606672,2.2970562690451546,2992,2989,28.359086306619538,,65.74077050865547,,,,,,0.845703125,2.277138460773227,0,0,0,0,,
82.58300500000082,1413,,,,-0.08984375,-0.052734375,-0.962890625,,3.226808533490624,12.413281989966269,2.2938723951040725,2990,2989,28.3404410362789,,65.78932340908788,,,,,-0.7351706999476403,0.8359375,2.277218335533077,0,0,0,0,,
82.62295500000008,1413,,,,0.0703125,0.1953125,-0.98828125,,,12.413033642101212,2.295526806886385,2990,2990,28.351663996367513,,65.76748433898378,,,,,,0.841796875,2.2775524663748343,0,0,0,0,,
82.67036999999918,1413,,,,-0.08984375,-0.080078125,-0.984375,0.059598922034134125,,12.41308127389417,2.291154194688724,2990,2990,28.307615685532767,18.659974841269726,65.91856781073342,0.17292673548272877,0.11399082739207017,0.3306933627054177,-0.44948006212361397,,0.845703125,2.2775688560266354,0,0,0,0,,
82.7088200000003,1413,,,,0.162109375,-0.15625,-1.015625,,,12.41351104166357,2.2935595647226625,2990,2990,28.330207953314694,,65.87107874265374,,,,,,0.833984375,2.2778651900297424,0,0,0,0,,
82.7559450000003,1413,,,,0.138671875,0.029296875,-0.8515625,,3.1136501082826746,12.413929949034253,2.2938726058156114,2990,2990,28.359525000688325,,65.80277161955482,,,,,-0.7239625386486425,0.8359375,2.278087705436255,0,0,0,0,,
82.80618000000156,1413,,,,-0.16015625,0.09375,-1.01953125,0.059583430998142256,,12.413678051375394,2.2942557862676614,2990,2990,28.373063983286876,18.659027261116698,65.76317338200688,0.16687097696519096,0.10973964990586729,0.3294626211010307,-0.4483583649787161,,0.83984375,2.2783864835863192,0,0,0,0,,
82.83582499999926,1413,,,,0.078125,-0.033203125,-0.875,,,12.41384583736421,2.2890358784761458,2987,2991,28.296697163075137,,65.94266372977827,,,,,,0.833984375,2.278248096328942,0,0,0,0,,
82.8805549999997,1413,,,,0.197265625,0.009765625,-0.94921875,,3.2045562932670992,12.414008520143026,2.2869634502429013,2990,2990,28.25896482490378,,66.02491170094098,,,,,-0.7329666510910838,0.8359375,2.278276888144909,0,0,0,0,,
82.91470000000112,1413,,,,-0.111328125,-0.078125,-1.029296875,,,12.413688469364601,2.2910339793587573,2986,2990,28.312338506571898,,65.89110881675295,,,,,,0.841796875,2.278573466319788,0,0,0,0,,
82.95934500000067,1413,,,,-0.025390625,-0.044921875,-0.958984375,0.059387664415725766,,12.41432877185589,2.2959292560279283,2986,2990,28.363465519192165,18.59277487703503,65.55184472946091,0.1723549235905193,0.1129818318956382,0.3319052965250564,-0.44920702208983143,,0.8359375,2.279062319365117,0,0,0,0,,
83.00374499999918,1413,,,,0.0546875,0.072265625,-0.95703125,,,12.414391264552952,2.2967451812046598,2989,2989,28.36505920663263,,65.54025284812704,,,,,,0.8359375,2.2793404607477186,0,0,0,0,,
83.03456499999947,1413,,,,-0.25,0.09375,-1.099609375,,3.1158326339271993,12.414052098193695,2.2980034245560192,2985,2989,28.368607483937584,,65.53187157064806,,,,,-0.724178714328165,0.837890625,2.2795758473853076,0,0,0,0,,
83.08868000000156,1413,,,,0.009765625,-0.140625,-0.92578125,,,12.414136004403442,2.2951915170007915,2985,2989,28.341355350520637,,65.59499286133091,,,,,,0.833984375,2.2797000305341366,0,0,0,0,,
83.14093500000052,1413,,,,0.03515625,0.06640625,-0.943359375,0.05979546295710542,,12.414172692758731,2.2967459142598434,2988,2990,28.3510490604323,18.720033781484783,66.02942184460859,0.1664437505988339,0.1099018462168923,0.32862811211470744,-0.4489512073315166,,0.826171875,2.2800646779289653,0,0,0,0,,
83.1648200000003,1413,,,,-0.162109375,-0.03125,-1.025390625,,3.1948694986988007,12.414365272338278,2.2958371948760155,2986,2990,28.343747637232717,,66.05113535445832,,,,,-0.7320071895592338,0.828125,2.2801406741460037,0,0,0,0,,
83.20895000000112,1413,,,,-0.1171875,0.02734375,-1.025390625,,,12.414021071634753,2.3000144105694256,2989,2990,28.405681200535334,,65.90851121501538,,,,,,0.828125,2.2805967743210713,0,0,0,0,,
83.26408999999985,1413,,,,0.10546875,0.07421875,-0.943359375,0.05961538539219876,,12.413533814694388,2.2990863750479393,2989,2990,28.361891617450368,18.665390280190113,65.81151402717357,0.17116542706795518,0.11264655904449887,0.3301687718889521,-0.4491422342472707,,0.826171875,2.280845545166277,0,0,0,0,,
83.31799500000105,1413,,,,-0.072265625,-0.126953125,-0.994140625,,3.1202003323186913,12.413588898873812,2.2965258106819717,2989,2991,28.334881796595052,,65.88944326400858,,,,,-0.7246113278784796,0.830078125,2.281027015250866,0,0,0,0,,
83.35973000000045,1413,,,,0.0625,-0.150390625,-0.841796875,,,12.413806577442788,2.2950183981737515,2992,2991,28.324848596551035,,65.91993048972887,,,,,,0.828125,2.28114114469571,0,0,0,0,,
83.40156000000052,1413,,,,0.0703125,0.056640625,-0.955078125,0.0596038471965186,,12.414481414017526,2.292650298721785,2992,2991,28.30727006870938,18.671844295889727,65.96130340569093,0.16710723819636542,0.11022611239957521,0.3282585118917135,-0.4474772817886876,,0.818359375,2.2811907186941953,0,0,0,0,,
83.4409050000012,1413,,,,-0.099609375,0.021484375,-0.970703125,,,12.414025707519158,2.2937982992184303,2992,2992,28.316309496692156,,65.95526718649708,,,,,,0.822265625,2.281370150109557,0,0,0,0,,
83.48740000000038,1413,,,,-0.109375,-0.03515625,-1.0078125,,3.171251909040493,12.41417781739586,2.2934892736904735,2993,2992,28.318184303234013,,65.9556622649261,,,,,-0.7296679050216716,0.82421875,2.2815593311066613,0,0,0,0,,
83.52718000000156,1413,,,,0.140625,0.01171875,-0.89453125,,,12.413821172397261,2.2913037509265823,2994,2993,28.28755767268587,,66.0374455098546,,,,,,0.818359375,2.2815820738420185,0,0,0,0,,
83.55808000000007,1413,,,,-0.037109375,0.28515625,-1.06640625,0.05929489324526615,,12.41389330653568,2.293961607359989,2994,2993,28.315467507793283,18.58495614827623,65.63534980717193,0.170635425972454,0.11199715873197812,0.3302922511404583,-0.4472961580061071,,0.8203125,2.281824109414341,0,0,0,0,,
83.59096000000089,1413,,,,0.103515625,-0.30859375,-0.919921875,,,12.413321112539496,2.304671137725228,2990,2993,28.45232872792837,,65.32695063102906,,,,,,0.82421875,2.2825130058601637,0,0,0,0,,
83.65224500000105,1413,,,,-0.107421875,-0.033203125,-0.984375,,3.155466630404595,12.413911621625093,2.293457982710028,2994,2995,28.30931344849264,,65.70307284460912,,,,,-0.7281043983824121,0.82421875,2.2822754452527723,0,0,0,0,,
83.69174000000022,1413,,,,0.111328125,-0.193359375,-0.99609375,,,12.41455129586081,2.2942149038369752,2995,2995,28.31463483164805,,65.68908947692611,,,,,,0.814453125,2.2824580330902466,0,0,0,0,,
83.74158499999903,1413,,,,0.09765625,0.126953125,-0.927734375,0.05959724400267151,,12.414123164763726,2.295067122171065,2995,2995,28.305233851424724,18.69013231484953,66.03065854518202,0.16883062020366432,0.11147997034639467,0.3266069993615947,-0.4460583581320705,,0.826171875,2.28267542470334,0,0,0,0,,
83.7815150000006,1413,,,,-0.10546875,0.099609375,-1.029296875,,3.1646498464278436,12.4139324457384,2.2912298283517027,2995,2994,28.256434024682406,,66.13354645656017,,,,,-0.729013981263607,0.8359375,2.2826272209236955,0,0,0,0,,
83.81674000000022,1413,,,,-0.109375,-0.09765625,-0.88671875,,,12.413699619827469,2.2932405120792363,2994,2993,28.285060503961372,,66.04743862123539,,,,,,0.828125,2.2828333270849566,0,0,0,0,,
83.85657499999925,1413,,,,0.048828125,0.01171875,-0.9375,0.05914632204588713,,12.414065780412614,2.2918341244177283,2992,2993,28.28809745853062,18.538497259300204,65.53462029914527,0.17070692420013894,0.1118721345989108,0.32929746379598057,-0.44556208284625354,,0.826171875,2.2828856798747212,0,0,0,0,,
83.88626500000059,1413,,,,0.19921875,-0.134765625,-0.91015625,,,12.41364085422489,2.2904588850232006,2994,2993,28.266481475866442,,65.5907670805008,,,,,,0.8359375,2.2828914904672764,0,0,0,0,,
83.93339499999955,1413,,,,-0.16796875,-0.013671875,-1.03515625,,3.1535879962743634,12.413842288723757,2.2897993932539906,2994,2993,28.290377407479014,,65.53358021917188,,,,,-0.7279183226720553,0.83984375,2.282951494986453,0,0,0,0,,
83.96483500000089,1413,,,,0.04296875,-0.166015625,-0.96875,,,12.413523589171458,2.288001705293518,2994,2993,28.272659805276792,,65.5787951140161,,,,,,0.828125,2.2829305346453994,0,0,0,0,,
84.0086950000003,1413,,,,-0.13671875,0.1484375,-0.935546875,0.05957703604270318,,12.413973542767373,2.2889783395157632,2994,2993,28.286777257585662,18.676026404839014,66.02387481179272,0.16885754645630932,0.11148629508257842,0.3264854356053248,-0.4458339703120026,,0.830078125,2.283057261240442,0,0,0,0,,
84.09750500000082,1413,,,,-0.00390625,0.0859375,-0.951171875,,3.1523620624089856,12.413985046509477,2.2890827437893266,2992,2993,28.297351001352233,,65.99781162040532,,,,,-0.7277968958805476,0.841796875,2.2832416862214346,0,0,0,0,,
84.03802500000037,1413,,,,0.21875,0.142578125,-1.095703125,,,12.413978300883507,2.2910305018798094,2988,2993,28.319122861436746,,65.94719594897921,,,,,,0.837890625,2.2832223924987733,0,0,0,0,,
84.13454499999993,1413,,,,0,-0.3828125,-0.857421875,,,12.413531454772517,2.3097513339186766,2994,2994,28.530647524476816,,65.46484834757912,,,,,,0.841796875,2.2844895432314245,0,0,0,0,,
84.17952000000142,1413,,,,-0.125,-0.009765625,-1,0.06006141993690065,,12.414178857552285,2.300203117852761,2995,2995,28.41424292184727,18.838398385567977,66.29913891206802,0.16733705264583415,0.110943024985022,0.32384976312124225,-0.446579496785581,,0.853515625,2.284295953284188,0,0,0,0,,
84.20790500000119,1413,,,,0.103515625,0.0546875,-0.91796875,,,12.414988658574076,2.29702015160061,2997,2997,28.357245015121386,,66.4638475148642,,,,,,0.859375,2.2842648053473,0,0,0,0,,
84.23899000000023,1413,,,,0.08203125,0.3046875,-0.951171875,,3.151923783974214,12.415095940474963,2.3002986413979007,2995,2996,28.389517324241467,,66.37982593438636,,,,,-0.727753485101529,0.85546875,2.2845671577551867,0,0,0,0,,
84.29068500000052,1413,,,,0.1015625,-0.0546875,-0.9296875,0.060042460233139715,,12.415521429536518,2.2963533317798013,2995,2996,28.339101849512968,18.837215421269015,66.47075662912285,0.16732429467337254,0.1112217246937338,0.3230916399061351,-0.4458312692118555,,0.859375,2.284576052580001,0,0,0,0,,
84.3335,1413,,,,-0.162109375,-0.09375,-1.078125,,,12.415141649655782,2.296086061233936,2995,2995,28.350673840716034,,66.42290605132763,,,,,,0.86328125,2.284729923488908,0,0,0,0,,
84.36416999999993,1413,,,,0.037109375,-0.1953125,-0.818359375,,,12.414750716482484,2.2904195644843472,2991,2993,28.281337038508156,,66.54240420369813,,,,,,0.859375,2.2845274108265463,0,0,0,0,,
84.40542500000075,1413,,,,0.04296875,0.12109375,-0.921875,,3.1590146954004883,12.414988541506778,2.286468860947036,2992,2992,28.23926910672772,,66.626004126474,,,,,-0.728455828553875,0.849609375,2.284379811821555,0,0,0,0,,
84.45564499999955,1413,,,,0.046875,-0.052734375,-0.91015625,,,12.414915280548488,2.2883185071185235,2990,2992,28.24622071499098,,66.59148382905762,,,,,,0.8515625,2.2845118214766518,0,0,0,0,,
84.50963000000083,1413,,,,-0.091796875,-0.041015625,-0.982421875,0.06005144708964152,3.1628943701254015,12.41498245197932,2.2906094838971276,2992,2991,28.274919469884274,18.809491368702968,66.52358953218958,0.16815416792120855,0.11186218844917357,0.32545433482727837,-0.4478584200757402,-0.7288401041394054,0.8515625,2.284722914939932,0,0,0,0,,
84.55926999999956,1413,,,,0.068359375,0.103515625,-0.9453125,,,12.414747268542989,2.2877688811963184,2992,2991,28.245744793314486,,66.59213495387105,,,,,,0.841796875,2.2846494263681607,0,0,0,0,,
84.60858000000007,1413,,,,-0.046875,-0.208984375,-0.94921875,0.05978460797443747,,12.414839577494387,2.2871985377215607,2991,2991,28.23347985095183,18.72432048294185,66.31956309243475,0.16891904691584658,0.11202637389449432,0.32590468916445253,-0.44661154130415803,,0.84375,2.2846621176321995,0,0,0,0,,
84.64601999999955,1413,,,,-0.17578125,0.099609375,-1.044921875,,,12.415019640927852,2.290342053236528,2992,2991,28.27842620141702,,66.21075115406404,,,,,,0.841796875,2.284872444784652,0,0,0,0,,
84.68980000000074,1413,,,,0.0625,0.078125,-0.92578125,,3.165761818395237,12.414433771707182,2.2903753468157513,2991,2991,28.281339902336647,,66.21012959026929,,,,,-0.7291241203111203,0.8359375,2.284948284784399,0,0,0,0,,
84.71281500000134,1413,,,,-0.162109375,0.06640625,-1.01953125,,,12.41410322373444,2.2895675642628674,2994,2992,28.264025124297483,,66.26883459300885,,,,,,0.83984375,2.284944527524289,0,0,0,0,,
84.75976000000163,1413,,,,-0.041015625,-0.076171875,-0.958984375,0.05943379813084491,,12.413900470460877,2.28909904703566,2994,2992,28.265799600976116,18.622241924414325,65.88259376101723,0.16999896313476773,0.11199972628002049,0.3292264112101573,-0.4472511310287567,,0.841796875,2.2849805410486868,0,0,0,0,,
84.80735000000149,1413,,,,0.05078125,-0.04296875,-0.90625,,,12.41349179440121,2.2849183412643237,2993,2992,28.20966928797914,,66.01486549304393,,,,,,0.8359375,2.2848019351381286,0,0,0,0,,
84.8367650000006,1413,,,,0.046875,0.005859375,-0.994140625,,3.1898349518384626,12.41316522960364,2.2834934154170305,2994,2992,28.20514666267772,,66.02742886722031,,,,,-0.7315085257330598,0.8359375,2.284725100907469,0,0,0,0,,
84.88236500000208,1413,,,,0.00390625,-0.115234375,-0.9609375,,,12.412886549457053,2.284875209142563,2994,2992,28.22204673349954,,65.9894979477257,,,,,,0.83984375,2.2847871798806265,0,0,0,0,,
84.91918000000156,1413,,,,-0.162109375,0.009765625,-1.033203125,0.05965199643831043,,12.413187129204108,2.2833187559317896,2988,2992,28.200190676933808,18.692742641284614,66.28587322487235,0.17064563574493471,0.11311394977366486,0.32747412533011167,-0.44711527013774227,,0.83984375,2.2847023483621434,0,0,0,0,,
84.9693200000003,1413,,,,0.03125,-0.046875,-0.91796875,,3.137609759721857,12.413915518214978,2.2834434343745387,2991,2992,28.224780314071673,,66.22880383753763,,,,,-0.7263357038593161,0.83203125,2.2846855181719907,0,0,0,0,,
85.00787000000105,1413,,,,-0.134765625,0.361328125,-1.046875,,,12.413675615303553,2.272882187369209,2993,2992,28.096821542246936,,66.52340451309205,,,,,,0.837890625,2.2840765434867154,0,0,0,0,,
85.05063000000082,1413,,,,-0.068359375,-0.06640625,-0.99609375,0.05964490888772269,,12.413615076670485,2.27491733311423,2990,2991,28.145701814956944,18.682428158981242,66.37755306941108,0.16794443061800335,0.11147740356058543,0.32725917979729013,-0.4468927180319419,,0.841796875,2.2840455587318105,0,0,0,0,,
85.10442500000075,1413,,,,-0.025390625,0.015625,-0.896484375,,,12.4135840399411,2.278811759451785,2990,2991,28.180750895661234,,66.29489094672525,,,,,,0.828125,2.2841302824226415,0,0,0,0,,
85.13873500000126,1413,,,,0.015625,0.033203125,-1,,3.199758305782489,12.413862627077876,2.2834538324081484,2992,2991,28.245852841269524,,66.14275291000612,,,,,-0.7324914180932822,0.828125,2.2843263573414436,0,0,0,0,,
85.18503500000016,1413,,,,-0.01171875,-0.1640625,-0.9453125,,,12.414171562972738,2.281727630300153,2991,2991,28.22669605543584,,66.19299874766472,,,,,,0.837890625,2.2842148492959953,0,0,0,0,,
85.2358200000003,1413,,,,0,-0.03125,-0.9765625,0.05973146130358809,,12.413749673059561,2.28558485317191,2992,2991,28.25898290135806,18.71148511564137,66.21429080075681,0.17100504241150458,0.11322977606631116,0.3262909667852666,-0.4466107986217766,,0.83203125,2.2844005022573475,0,0,0,0,,
85.27919000000134,1413,,,,-0.041015625,0.18359375,-0.974609375,,3.125864876148132,12.413217941090341,2.2840560375895946,2991,2992,28.251777036420325,,66.237802293561,,,,,-0.7251723918983167,0.83203125,2.284328969658219,0,0,0,0,,
85.3121550000012,1413,,,,0.041015625,-0.359375,-0.89453125,,,12.413705332327424,2.2894564261112986,2991,2992,28.30427440912721,,66.12766782381354,,,,,,0.833984375,2.2846265870974025,0,0,0,0,,
85.35910500000232,1413,,,,-0.103515625,-0.091796875,-0.974609375,0.059548448021408504,,12.413063458706773,2.2849309212802495,2992,2992,28.238270726831953,18.660324212946552,66.08168181918997,0.16751396387740164,0.11069604461217734,0.32670582125738235,-0.445844093107217,,0.826171875,2.2844367117979476,0,0,0,0,,
85.39935500000232,1413,,,,0.0078125,0.1796875,-0.927734375,,,12.413607066217143,2.287977067721224,2994,2993,28.281999231111474,,65.98901835503291,,,,,,0.81640625,2.2846151324165573,0,0,0,0,,
85.44439499999956,1413,,,,0.162109375,-0.216796875,-0.921875,,3.204611653905737,12.413375795574014,2.2836683139337275,2994,2993,28.22190079904709,,66.14216117055022,,,,,-0.7329721344739281,0.82421875,2.28441254599428,0,0,0,0,,
85.49381499999947,1413,,,,-0.16015625,-0.01171875,-1.021484375,0.059184743674634305,,12.413568148343945,2.2747614643026166,2993,2994,28.112048434247384,18.556873770790833,66.01039342328394,0.17269135380712172,0.11399424205607629,0.3294351299508049,-0.4459106852790817,,0.82421875,2.283865605360396,0,0,0,0,,
85.54257000000216,1413,,,,0.03125,-0.12109375,-0.931640625,,,12.413390812324094,2.2803129678966103,2993,2994,28.183479442013443,,65.83942731416444,,,,,,0.814453125,2.284049478788051,0,0,0,0,,
