Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
35.715767259000174,1000,,,,-0.0625,-0.0236328125,-0.948046875,0.0006761117402360227,0.1736670300519923,0.003989843359406618,-0.023298449534504096,0,0,0,0,0,0,0,0.099609375,,
35.96603675900011,1000,,,,-0.0625,-0.021875,-0.949609375,0.0006951902393728881,0.16777863053077857,0.003869232088343491,-0.0265616690459398,0,0,0,0,0,0,0,0.099609375,,
36.216531759000084,1000,,,,-0.0625,-0.0248046875,-0.9462890625,0.0005892191549164013,0.16921197321018888,0.003439398637358093,-0.0269239235114923,0,0,0,0,0,0,0,0.09921875,,
36.466842259000074,1000,,,,-0.0625,-0.0306640625,-0.9416015625,0.0006215830992043128,0.17335883538639127,0.0036636372346287977,-0.02575768465515253,0,0,0,0,0,0,0,0.1005859375,,
36.71605725900012,1000,,,,-0.0625,-0.0251953125,-0.94609375,0.0006715405853600115,0.17136172041200862,0.003894145462401798,-0.023343980126210535,0,0,0,0,0,0,0,0.1015625,,
36.9663257590001,1000,,,,-0.0625,-0.021484375,-0.9498046875,0.0006495645113266215,0.17170401748205363,0.0036656766914689976,-0.02209728048608277,0,0,0,0,0,0,0,0.0998046875,,
37.21653825900012,1000,,,,-0.0625,-0.0208984375,-0.95078125,0.0007281798640842218,0.1722767798210465,0.0036494216446868984,-0.02311780470373536,0,0,0,0,0,0,0,0.099609375,,
37.46666925900008,1000,,,,-0.0625,-0.018359375,-0.9529296875,0.0007850771772982609,0.17067947789025661,0.0035176375432457523,-0.022826391004534582,0,0,0,0,0,0,0,0.0984375,,
37.716105259000095,1000,,,,-0.0625,-0.017578125,-0.9533203125,0.0006752523853453934,0.16869008130534804,0.003250584184308386,-0.023382228094586337,0,0,0,0,0,0,0,0.09765625,,
37.966265259000096,1000,,,,-0.0625,-0.015625,-0.95546875,0.0005917888684792632,0.1678263680116085,0.0036182085826756047,-0.025330265934667046,0,0,0,0,0,0,0,0.0966796875,,
38.216637759000136,1000,,,,-0.0625,-0.0201171875,-0.951953125,0.000587482459424076,0.16971216814475543,0.003866353670666049,-0.025372368181420118,0,0,0,0,0,0,0,0.095703125,,
38.46720275900012,1000,,,,-0.0625,-0.0259765625,-0.94609375,0.0005764642969818717,0.1691522850195362,0.003323034788901352,-0.027978605280171865,0,0,0,0,0,0,0,0.0966796875,,
38.71570725900012,1000,,,,-0.0625,-0.020703125,-0.950390625,0.0005774746348400624,0.16921234797511392,0.003396783431533558,-0.025586687932623142,0,0,0,0,0,0,0,0.09765625,,
38.96726675900014,1000,,,,-0.0625,-0.01953125,-0.9513671875,0.0006109168433266499,0.17109877026006223,0.0037406477547988906,-0.023388810303090868,0,0,0,0,0,0,0,0.09765625,,
39.2155017590001,1000,,,,-0.0625,-0.0212890625,-0.9505859375,0.0006640789482355951,0.16957031130363528,0.003800720179618229,-0.02491496306327809,0,0,0,0,0,0,0,0.09765625,,
39.46654225900001,1000,,,,-0.0625,-0.01953125,-0.9513671875,0.0006365636089848915,0.17216879441670813,0.0037927501008532412,-0.024577726403768013,0,0,0,0,0,0,0,0.09765625,,
39.71579025900017,1000,,,,-0.0625,-0.0232421875,-0.9484375,0.0006798880427530841,0.17334870906021446,0.0038538668872144,-0.02684605762428663,0,0,0,0,0,0,0,0.09765625,,
39.96951625900012,1000,,,,-0.0625,-0.0171875,-0.9541015625,0.0006130302023492121,0.16888397999211613,0.003984104297133759,-0.02658800055229981,0,0,0,0,0,0,0,0.09765625,,
40.216244259000035,1000,,,,-0.0625,-0.0169921875,-0.9541015625,0.0006630386502833038,0.1667104095924461,0.003533479245185909,-0.025715033070665454,0,0,0,0,0,0,0,0.095703125,,
40.46617375900007,1000,,,,-0.0625,-0.0173828125,-0.95390625,0.000707419011825141,0.16592104541228198,0.0033743148799124296,-0.026081169416484935,0,0,0,0,0,0,0,0.095703125,,
40.71615625900014,1000,,,,-0.0625,-0.0216796875,-0.94921875,0.000724160977988687,0.17918357094209,0.003626414244183404,-0.026630800370333375,0,0,0,0,0,0,0,0.095703125,,
40.965895259000156,1000,,,,-0.0625,-0.0146484375,-0.9560546875,0.000677916040524391,0.17309284658040766,0.0037139297495588698,-0.026635691779806164,0,0,0,0,0,0,0,0.0966796875,,
41.21653325900012,1000,,,,-0.0625,-0.02109375,-0.94921875,0.0006838091279128427,0.16575845611348664,0.003424661327349708,-0.027114512018922798,0,0,0,0,0,0,0,0.095703125,,
41.46642225900008,1000,,,,-0.0625,-0.02265625,-0.9482421875,0.0006252874436856493,0.16657424516374533,0.003427871697911497,-0.027885633159153978,0,0,0,0,0,0,0,0.096484375,,
41.71693975900014,1000,,,,-0.0625,-0.019140625,-0.9515625,0.0005761103200851005,0.16873076969171746,0.003905596988231505,-0.02629257841587899,0,0,0,0,0,0,0,0.09609375,,
41.966860759000106,1000,,,,-0.0625,-0.0244140625,-0.946875,0.0007154763804572952,0.16788538355052265,0.0036209425327690366,-0.02323872938931221,0,0,0,0,0,0,0,0.09765625,,
42.21718075900005,1000,,,,-0.0625,-0.0236328125,-0.9478515625,0.0007140246003304278,0.16718908166544158,0.003615596455659156,-0.021184641488995765,0,0,0,0,0,0,0,0.09765625,,
42.46593775900009,1000,,,,-0.0625,-0.01953125,-0.9521484375,0.0006999613132656308,0.16645141713268277,0.0037482847841849424,-0.026509758270758632,0,0,0,0,0,0,0,0.09765625,,
42.71698475900011,1000,,,,-0.0625,-0.0189453125,-0.9525390625,0.0006669268990555003,0.16572462747407085,0.0031921722777961702,-0.02541096511039708,0,0,0,0,0,0,0,0.09765625,,
42.96720525900012,1000,,,,-0.0625,-0.01875,-0.9521484375,0.0005644450134601527,0.1695755228168724,0.003920551609148863,-0.023137559000642564,0,0,0,0,0,0,0,0.0970703125,,
43.21715875900011,1000,,,,-0.0625,-0.0220703125,-0.94921875,0.000636442142526778,0.16718286169997743,0.003881822091005805,-0.0256478343939195,0,0,0,0,0,0,0,0.097265625,,
43.46621325900005,1000,,,,-0.0625,-0.022265625,-0.9498046875,0.0006167941308489182,0.16578797780910332,0.0038900967325083344,-0.027099278540822096,0,0,0,0,0,0,0,0.09765625,,
43.71705975900009,1000,,,,-0.0625,-0.022265625,-0.9484375,0.0006197781373348583,0.167490752325117,0.0037200344269839613,-0.02812684028509798,0,0,0,0,0,0,0,0.09765625,,
43.966627759000104,1000,,,,-0.0625,-0.0203125,-0.9505859375,0.0005834537755403925,0.16382198512301865,0.004068101856570467,-0.0274426261301221,0,0,0,0,0,0,0,0.09765625,,
44.21805225900012,1000,,,,-0.0625,-0.0265625,-0.94453125,0.0006279546540763329,0.16095890416504138,0.004074796544849231,-0.027762472633185063,0,0,0,0,0,0,0,0.098046875,,
44.4670507590001,1000,,,,-0.0625,-0.022265625,-0.9490234375,0.0006246560441469705,0.16699664908426645,0.003481330553941736,-0.026436457165379963,0,0,0,0,0,0,0,0.099609375,,
44.71671725900013,1000,,,,-0.0625,-0.021484375,-0.9494140625,0.00060956479582459,0.16916117041856002,0.00332020521565773,-0.02631896060596454,0,0,0,0,0,0,0,0.099609375,,
44.96637975900012,1000,,,,-0.0625,-0.021875,-0.950390625,0.0005919810638886648,0.17062131131688843,0.003357696582348154,-0.026867419041335706,0,0,0,0,0,0,0,0.098046875,,
45.21598625900012,1000,,,,-0.0625,-0.01953125,-0.951953125,0.0005664755355702504,0.17268693229063242,0.003812249943086196,-0.02206829014036147,0,0,0,0,0,0,0,0.098046875,,
45.467071259000065,1000,,,,-0.0625,-0.01796875,-0.953125,0.0005757520622261446,0.17540349662051405,0.003917540447643244,-0.024877747973448598,0,0,0,0,0,0,0,0.09765625,,
45.71639875900009,1000,,,,-0.0625,-0.0177734375,-0.9537109375,0.000560881964528469,0.1763120153654849,0.00367619885818597,-0.025883849914572078,0,0,0,0,0,0,0,0.097265625,,
45.967421759000096,1000,,,,-0.0625,-0.0189453125,-0.9525390625,0.000669401333119925,0.17526219714585178,0.003728173564768307,-0.024906297088121455,0,0,0,0,0,0,0,0.09609375,,
46.21661475900009,1000,,,,-0.0625,-0.0126953125,-0.958203125,0.0007285482917159745,0.1751755254068571,0.0034953313825102418,-0.023815939951055253,0,0,0,0,0,0,0,0.095703125,,
46.46749525900007,1000,,,,-0.0625,-0.02109375,-0.950390625,0.0006571349232987931,0.172436897332857,0.0034523694589454453,-0.023592013571356645,0,0,0,0,0,0,0,0.095703125,,
46.716952759000144,1000,,,,-0.0625,-0.0203125,-0.9505859375,0.0005848800052193194,0.16884412371647872,0.0037373615925904136,-0.023805535715611538,0,0,0,0,0,0,0,0.095703125,,
46.96707675900012,1000,,,,-0.0625,-0.021484375,-0.949609375,0.000627132052614039,0.16787056240222623,0.003775020788565392,-0.025258601013549403,0,0,0,0,0,0,0,0.0962890625,,
47.217423259000086,1000,,,,-0.0625,-0.02578125,-0.9455078125,0.0005689041659566905,0.16845687400799905,0.0035009523914889076,-0.0229404069586615,0,0,0,0,0,0,0,0.09765625,,
47.46939875900016,1000,,,,-0.0625,-0.019140625,-0.9521484375,0.000657504288589516,0.16530336508555266,0.0036529247882739952,-0.025242506133453118,0,0,0,0,0,0,0,0.09765625,,
47.74855125900007,1000,,,,-0.0625,-0.015625,-0.9548828125,0.0007792745667433375,0.1602532930294031,0.004105933438718956,-0.02456666791229032,0,0,0,0,0,0,0,0.0974609375,,
48.090618759000094,1000,,,,-0.0625,-0.0232421875,-0.948046875,0.000762293220623148,0.1642666330166227,0.004080339344157315,-0.02705835831757583,0,0,0,0,0,0,0,0.0966796875,,
48.34188225900009,1000,,,,-0.0625,-0.017578125,-0.9537109375,0.0007254997353812291,0.16966174080741744,0.004247903263802285,-0.026083931277416934,0,0,0,0,0,0,0,0.097265625,,
48.592056259000074,1000,,,,-0.0625,-0.013671875,-0.956640625,0.0006611856097201846,0.1722979362378465,0.0043018747435435035,-0.024732069862751022,0,0,0,0,0,0,0,0.095703125,,
48.84353475900011,1000,,,,-0.0625,-0.0203125,-0.951171875,0.0005807362971658213,0.17332888329599902,0.004091645967800797,-0.02456240875180839,0,0,0,0,0,0,0,0.095703125,,
49.09339025900008,1000,,,,-0.0625,-0.023046875,-0.9482421875,0.00048114006427800525,0.17403679864325297,0.004083611010431815,-0.026808831346303026,0,0,0,0,0,0,0,0.0962890625,,
49.34198475900011,1000,,,,-0.0625,-0.01953125,-0.9513671875,0.0005648188548840345,0.17252102892039844,0.003713412749245401,-0.024153170100350306,0,0,0,0,0,0,0,0.096875,,
49.592031259000066,1000,,,,-0.0625,-0.0173828125,-0.953515625,0.0007396569431170138,0.17072793308308012,0.0037753644665832315,-0.02491996179697561,0,0,0,0,0,0,0,0.095703125,,
49.84092325900013,1000,,,,-0.0625,-0.01484375,-0.9560546875,0.0007108226650833587,0.16973848786556828,0.0037790139424346524,-0.02558032846331787,0,0,0,0,0,0,0,0.095703125,,
50.092515759000115,1000,,,,-0.0625,-0.0185546875,-0.952734375,0.0007551973829768108,0.16850675452983763,0.003834087573646341,-0.023053707476540793,0,0,0,0,0,0,0,0.0955078125,,
50.341180259000126,1000,,,,-0.0625,-0.0240234375,-0.94765625,0.00069293396861155,0.1686193436390879,0.0036542418038401623,-0.026535671472719707,0,0,0,0,0,0,0,0.0958984375,,
50.59360825900007,1000,,,,-0.0625,-0.0267578125,-0.94453125,0.0006512847714080402,0.1660584217838841,0.0034158673082313185,-0.02338051910088349,0,0,0,0,0,0,0,0.09765625,,
50.841324759000116,1000,,,,-0.0625,-0.020703125,-0.95078125,0.0006282902646513648,0.16823262690820406,0.003093492973476359,-0.022983200990522534,0,0,0,0,0,0,0,0.09765625,,
51.09160325900014,1000,,,,-0.0625,-0.02265625,-0.94921875,0.0006589696995743963,0.1699647899477761,0.0033221856173384925,-0.02377692159288865,0,0,0,0,0,0,0,0.09765625,,
51.34051025900013,1000,,,,-0.0625,-0.02578125,-0.946484375,0.0006400560306606058,0.16875178957512124,0.0033527171089520274,-0.02470434398259948,0,0,0,0,0,0,0,0.09921875,,
51.5910792590001,1000,,,,-0.0625,-0.02265625,-0.9484375,0.0006380337257511574,0.16853211112165234,0.0035608977869952367,-0.022323908466982064,0,0,0,0,0,0,0,0.099609375,,
51.84179975900014,1000,,,,-0.0625,-0.0216796875,-0.9494140625,0.0006392603874143658,0.1704412623730854,0.00366145716940255,-0.0221637658574119,0,0,0,0,0,0,0,0.099609375,,
52.09209225900007,1000,,,,-0.0625,-0.0212890625,-0.9494140625,0.000700632403465899,0.17406829918515407,0.0036445972437832734,-0.022194951866298527,0,0,0,0,0,0,0,0.0984375,,
52.343105759000125,1000,,,,-0.0625,-0.0197265625,-0.9517578125,0.0007582041719182378,0.17527868287082185,0.003797258743528623,-0.02145074063927277,0,0,0,0,0,0,0,0.09765625,,
52.592220759000085,1000,,,,-0.0625,-0.0228515625,-0.948046875,0.0007177838655065533,0.17472197821913776,0.0037567646252145035,-0.02670386150742442,0,0,0,0,0,0,0,0.09765625,,
52.84184825900009,1000,,,,-0.0625,-0.0181640625,-0.952734375,0.0007095375978087338,0.16937032803864482,0.003982345854201281,-0.028392785451816192,0,0,0,0,0,0,0,0.09765625,,
53.099602759000106,1000,,,,-0.0625,-0.019140625,-0.951953125,0.0005502985727914876,0.16649210686196625,0.003580543645236126,-0.02596314308805342,0,0,0,0,0,0,0,0.09765625,,
53.42422825900011,1000,,,,-0.0625,-0.0166015625,-0.955078125,0.0006012846072063935,0.1626261913593749,0.0038554237234614147,-0.027360868337196764,0,0,0,0,0,0,0,0.095703125,,
53.74377225900008,1000,,,,-0.0625,-0.0240234375,-0.9466796875,0.0007111160079081722,0.16511739903600944,0.004092506041373999,-0.026339296170363437,0,0,0,0,0,0,0,0.09765625,,
54.042032259000074,1000,,,,-0.0625,-0.0212890625,-0.9498046875,0.0007182261976929098,0.16745502430204526,0.0035148607855196913,-0.027518878333938467,0,0,0,0,0,0,0,0.09765625,,
54.41165425900009,1000,,,,-0.0625,-0.0244140625,-0.9466796875,0.000679549152990415,0.1664581994425011,0.0040160338567364565,-0.025092255836274214,0,0,0,0,0,0,0,0.09765625,,
54.75910875900013,1000,,,,-0.0625,-0.0171875,-0.953515625,0.0007265959321254337,0.16671156788139074,0.003627759397507628,-0.024400452840249498,0,0,0,0,0,0,0,0.09765625,,
55.10600325900013,1000,,,,-0.0625,-0.0197265625,-0.951171875,0.0007543296895361287,0.16979772386716102,0.0034651044223384846,-0.02324955070536412,0,0,0,0,0,0,0,0.09765625,,
55.3648832590001,1000,,,,-0.0625,-0.0208984375,-0.950390625,0.000713140827783929,0.1726407204014495,0.003255064435399045,-0.021376012235239546,0,0,0,0,0,0,0,0.09765625,,
55.62007625900011,1000,,,,-0.0625,-0.0203125,-0.9509765625,0.0006814424071528081,0.17295902626949036,0.004169534423728182,-0.023366287024033323,0,0,0,0,0,0,0,0.09765625,,
55.86687975900012,1000,,,,-0.0625,-0.0236328125,-0.9478515625,0.0006324672746890151,0.1721955291146769,0.0039875508476203796,-0.02638268491373282,0,0,0,0,0,0,0,0.09765625,,
56.117539759000024,1000,,,,-0.0625,-0.023046875,-0.948828125,0.0006125230085651805,0.17159433028612683,0.003854058004435197,-0.023980026916805324,0,0,0,0,0,0,0,0.09765625,,
56.3673162590001,1000,,,,-0.0625,-0.0216796875,-0.949609375,0.0006034888131541483,0.17476306122147747,0.003953794765476317,-0.02459215605607134,0,0,0,0,0,0,0,0.098046875,,
56.617554259000144,1000,,,,-0.0625,-0.0251953125,-0.9458984375,0.0006384067236091171,0.17725535973550627,0.0042301113556460455,-0.024601682909588207,0,0,0,0,0,0,0,0.098828125,,
56.868338259000076,1000,,,,-0.0625,-0.0216796875,-0.9494140625,0.0006414271367863232,0.1753276647304141,0.004628341404746113,-0.023859791402288045,0,0,0,0,0,0,0,0.099609375,,
57.167102759000194,1000,,,,-0.0625,-0.02421875,-0.947265625,0.0007869407983652994,0.1668048836783391,0.004055507531423692,-0.02714509763292659,0,0,0,0,0,0,0,0.099609375,,
57.41672175900012,1000,,,,-0.0625,-0.023828125,-0.947265625,0.0008113916028723491,0.16613530006566374,0.0034871750572310683,-0.025308784082053455,0,0,0,0,0,0,0,0.099609375,,
57.66647725900009,1000,,,,-0.0625,-0.023828125,-0.9474609375,0.0007510638363146058,0.1667340484201183,0.0040958959693457786,-0.025012295834829595,0,0,0,0,0,0,0,0.099609375,,
57.91812775900015,1000,,,,-0.0625,-0.014453125,-0.9564453125,0.0007353155491084664,0.1690834137193496,0.003317464341713314,-0.024642417460405512,0,0,0,0,0,0,0,0.0984375,,
58.18387925900015,1000,,,,-0.0625,-0.0193359375,-0.9509765625,0.000660235336289037,0.170587651756883,0.0029352141932623243,-0.022757607510343614,0,0,0,0,0,0,0,0.09765625,,
58.44254475900014,1000,,,,-0.0625,-0.023046875,-0.9484375,0.000569983132593657,0.1804610980228486,0.0028325374593080378,-0.024407755427936245,0,0,0,0,0,0,0,0.09765625,,
58.692495259000154,1000,,,,-0.0625,-0.018359375,-0.9537109375,0.0005462704169322053,0.1738569984933621,0.00349332984121238,-0.0259284011565653,0,0,0,0,0,0,0,0.0974609375,,
58.94290675900012,1000,,,,-0.0625,-0.0208984375,-0.950390625,0.000631183092508395,0.16975039392739036,0.0036594814880258194,-0.02539800947194073,0,0,0,0,0,0,0,0.09765625,,
59.19222625900011,1000,,,,-0.0625,-0.02890625,-0.9423828125,0.0006573797550321302,0.168756947754753,0.0035846292876154013,-0.023244720039620213,0,0,0,0,0,0,0,0.0984375,,
59.441123259000065,1000,,,,-0.0625,-0.021484375,-0.949609375,0.0005993232085956363,0.17084065266691828,0.00364106632783595,-0.02434029388921715,0,0,0,0,0,0,0,0.09921875,,
59.692428259000124,1000,,,,-0.0625,-0.0255859375,-0.94609375,0.0005951235929368565,0.17390602613087497,0.00321489026235722,-0.02775807835697911,0,0,0,0,0,0,0,0.099609375,,
59.941613259000086,1000,,,,-0.0625,-0.0228515625,-0.9482421875,0.0005250761177116277,0.16387527214152842,0.003555436043961293,-0.023625448830346223,0,0,0,0,0,0,0,0.099609375,,
60.19288875900012,1000,,,,-0.0625,-0.019921875,-0.951171875,0.0005445587863183465,0.1627675677105274,0.0035229068144339917,-0.024133260362983203,0,0,0,0,0,0,0,0.09921875,,
60.440604259000125,1000,,,,-0.0625,-0.029296875,-0.9427734375,0.0006483826929069693,0.16296533540645022,0.003960009194552668,-0.021471594451947067,0,0,0,0,0,0,0,0.09921875,,
60.69248475900014,1000,,,,-0.0625,-0.0228515625,-0.9482421875,0.0005905225221283093,0.16088948176655035,0.0039857816700151075,-0.022413501396368374,0,0,0,0,0,0,0,0.099609375,,
60.94199775900015,1000,,,,-0.0625,-0.0208984375,-0.9509765625,0.0006915082935885828,0.16651487175018093,0.0036237424749820924,-0.02431556794888405,0,0,0,0,0,0,0,0.099609375,,
61.19304775900012,1000,,,,-0.0625,-0.0220703125,-0.9494140625,0.0007006473304244374,0.1686554985237837,0.003092194913030908,-0.025448964331597518,0,0,0,0,0,0,0,0.0986328125,,
61.44299775900007,1000,,,,-0.0625,-0.0220703125,-0.9494140625,0.0006752716515394739,0.16952360931194072,0.0033429398273271973,-0.027813344032496495,0,0,0,0,0,0,0,0.098828125,,
61.69222225900006,1000,,,,-0.0625,-0.01953125,-0.9513671875,0.0007354922432957727,0.1683633405435575,0.003654822149123166,-0.026659663446993987,0,0,0,0,0,0,0,0.0984375,,
61.94413375900014,1000,,,,-0.0625,-0.01796875,-0.953125,0.0007586636384476159,0.16750812228215622,0.003676825729089285,-0.026319199327783382,0,0,0,0,0,0,0,0.09765625,,
62.19190575900005,1000,,,,-0.0625,-0.0232421875,-0.9482421875,0.0007843666876258312,0.16753872368971465,0.003994257884903042,-0.025087235424490685,0,0,0,0,0,0,0,0.0974609375,,
62.44245975900011,1000,,,,-0.0625,-0.020703125,-0.950390625,0.0007014143212949349,0.16747937192278786,0.003743939763263337,-0.022618875925009017,0,0,0,0,0,0,0,0.09765625,,
62.6910962590001,1000,,,,-0.0625,-0.014453125,-0.95625,0.0006306500580477089,0.17312922723433685,0.0038402580928208877,-0.022722905273163084,0,0,0,0,0,0,0,0.097265625,,
62.94304225900013,1000,,,,-0.0625,-0.0212890625,-0.9498046875,0.0006497282334576712,0.18024385726172312,0.0038120725895254997,-0.026785510138524267,0,0,0,0,0,0,0,0.095703125,,
63.19287475900006,1000,,,,-0.0625,-0.012890625,-0.9572265625,0.0006477378793046259,0.17851718679030282,0.003816387451042217,-0.026363075822806347,0,0,0,0,0,0,0,0.095703125,,
63.44210675900009,1000,,,,-0.0625,-0.0236328125,-0.9484375,0.0005710940501625357,0.17220429123266703,0.003767327811539235,-0.026144563429795948,0,0,0,0,0,0,0,0.095703125,,
63.69278725900013,1000,,,,-0.0625,-0.015234375,-0.955859375,0.0004652848769707332,0.16918548358964708,0.003695587797913081,-0.026368795972413078,0,0,0,0,0,0,0,0.095703125,,
63.942495259000054,1000,,,,-0.0625,-0.0236328125,-0.9486328125,0.0005249135370153536,0.17148286096797838,0.003497170206486042,-0.024702618446758237,0,0,0,0,0,0,0,0.095703125,,
64.19333625900006,1000,,,,-0.0625,-0.01953125,-0.9515625,0.0006681867272245684,0.1720902329299305,0.003968418263724716,-0.022919437333529306,0,0,0,0,0,0,0,0.0958984375,,
64.44198725900007,1000,,,,-0.0625,-0.01953125,-0.9525390625,0.0007292678392426355,0.17267191199421236,0.004057736228313534,-0.023548184242459656,0,0,0,0,0,0,0,0.0962890625,,
64.6925077590001,1000,,,,-0.0625,-0.015625,-0.955078125,0.000742601858254566,0.17237996515691922,0.004422173733447713,-0.027223968165607633,0,0,0,0,0,0,0,0.0958984375,,
64.94319575900009,1000,,,,-0.0625,-0.019921875,-0.9505859375,0.0006884219995729147,0.17104539547273914,0.004182780003334584,-0.02716323245828482,0,0,0,0,0,0,0,0.095703125,,
65.19321625900012,1000,,,,-0.0625,-0.0203125,-0.9509765625,0.0006568981977544411,0.16927644674027828,0.004487507712967711,-0.024010573705201432,0,0,0,0,0,0,0,0.095703125,,
65.44209375900009,1000,,,,-0.0625,-0.02421875,-0.946875,0.0007219118602270039,0.16540701542393665,0.0038833034003440425,-0.025071065216902312,0,0,0,0,0,0,0,0.097265625,,
65.69211925900011,1000,,,,-0.0625,-0.021484375,-0.9498046875,0.0007898028583124512,0.16300814920845136,0.0038965486495672478,-0.025250618840669405,0,0,0,0,0,0,0,0.09765625,,
65.9420517590001,1000,,,,-0.0625,-0.0177734375,-0.9533203125,0.0007437096908549008,0.1642035055417055,0.003825891534043658,-0.024799364525337833,0,0,0,0,0,0,0,0.097265625,,
66.1916297590001,1000,,,,-0.0625,-0.02109375,-0.949609375,0.0007004285887948285,0.16756895177110964,0.004069468975108181,-0.025330815212190255,0,0,0,0,0,0,0,0.097265625,,
66.44314875900008,1000,,,,-0.0625,-0.0236328125,-0.9482421875,0.0007111090035814235,0.17046467562756293,0.003937402274155866,-0.026656799758598193,0,0,0,0,0,0,0,0.09765625,,
66.69313525900012,1000,,,,-0.0625,-0.024609375,-0.9470703125,0.0006538891378327258,0.16686546889412135,0.0039935413736562455,-0.023898501086778524,0,0,0,0,0,0,0,0.098046875,,
66.94170175900013,1000,,,,-0.0625,-0.026953125,-0.94453125,0.000621595735961536,0.1742710728353734,0.0034210390431748568,-0.025778510594671823,0,0,0,0,0,0,0,0.099609375,,
67.19151175900005,1000,,,,-0.0625,-0.0203125,-0.95078125,0.0006033005359044458,0.1737271887500021,0.00364033508215503,-0.025466996539021524,0,0,0,0,0,0,0,0.099609375,,
67.44228625900011,1000,,,,-0.0625,-0.0255859375,-0.94609375,0.0005726159094829707,0.1725077176096741,0.003929039906351519,-0.027025164297377207,0,0,0,0,0,0,0,0.099609375,,
67.69230575900008,1000,,,,-0.0625,-0.024609375,-0.947265625,0.0005913424505544114,0.1725029027177999,0.0039112809258881965,-0.026999130044540944,0,0,0,0,0,0,0,0.099609375,,
67.94193375900008,1000,,,,-0.0625,-0.01796875,-0.95390625,0.0005874389109550651,0.17119016197290204,0.003671305268974333,-0.024431155918456817,0,0,0,0,0,0,0,0.0990234375,,
68.19288225900009,1000,,,,-0.0625,-0.0240234375,-0.9478515625,0.00048229027686857865,0.17084198613300963,0.003917143823506033,-0.0248943992611809,0,0,0,0,0,0,0,0.0994140625,,
68.44149575900013,1000,,,,-0.0625,-0.0138671875,-0.9568359375,0.0005359026570881832,0.16920817852647904,0.003766486285162747,-0.021818232434036713,0,0,0,0,0,0,0,0.09765625,,
68.69280475900005,1000,,,,-0.0625,-0.01875,-0.951953125,0.0006644058701850196,0.17334144036800267,0.003507275969052946,-0.02397159542428632,0,0,0,0,0,0,0,0.097265625,,
68.94209275900013,1000,,,,-0.0625,-0.0177734375,-0.9541015625,0.0006753370757729378,0.17141318604468814,0.003911323641510725,-0.02060723202626246,0,0,0,0,0,0,0,0.0958984375,,
69.1920137590001,1000,,,,-0.0625,-0.0189453125,-0.95234375,0.0006511392740041807,0.16031215772017654,0.00384226497803923,-0.025368393902483344,0,0,0,0,0,0,0,0.095703125,,
69.44243225900007,1000,,,,-0.0625,-0.015234375,-0.9556640625,0.0006632852655110875,0.16966640154385887,0.003724030066334024,-0.027392062310396325,0,0,0,0,0,0,0,0.0958984375,,
69.69210425900009,1000,,,,-0.0625,-0.0087890625,-0.965625,0.0007371762743909394,0.17786475400760698,0.0034479729011138703,-0.025161369138380584,0,0,0,0,0,0,0,0.09296875,,
69.94257075900016,1000,,,,-0.0625,-0.0044921875,-0.9650390625,0.0008157060436109325,0.18730242732581115,0.0035145742884341255,-0.02260408228751281,0,0,0,0,0,0,0,0.0896484375,,
70.19144375900015,1000,,,,-0.0625,-0.012109375,-0.9599609375,0.000550131221498762,0.16922847638392288,0.003362490761886849,-0.02526720312171483,0,0,0,0,0,0,0,0.08984375,,
70.44299725900011,1000,,,,-0.0625,-0.0029296875,-0.96953125,0.0004870250176647453,0.1490398874489096,0.0036058732946876526,-0.023871955895336677,0,0,0,0,0,0,0,0.0884765625,,
70.69170125900007,1000,,,,-0.0625,-0.0056640625,-0.966015625,0.0006508743094568985,0.16200251455929818,0.0034751220074533684,-0.024286635732699326,0,0,0,0,0,0,0,0.0869140625,,
70.94216775900006,1000,,,,-0.0625,-0.0125,-0.959765625,0.0008050468909747939,0.18061351811747714,0.00352265109421376,-0.025342796573271625,0,0,0,0,0,0,0,0.0859375,,
71.1933647590001,1000,,,,-0.0625,-0.00546875,-0.965625,0.0007959941129684837,0.18694236580571905,0.003712899920669153,-0.022545273972912186,0,0,0,0,0,0,0,0.086328125,,
71.44343925900016,1000,,,,-0.0625,-0.0142578125,-0.9568359375,0.0007600439358434433,0.17309592512900182,0.0035534450104188304,-0.025347782792088724,0,0,0,0,0,0,0,0.087109375,,
71.69211125900009,1000,,,,-0.0625,-0.012890625,-0.959375,0.0006546872715802374,0.155706139106937,0.003621766241895466,-0.023376614719539276,0,0,0,0,0,0,0,0.0884765625,,
71.94339125900008,1000,,,,-0.0625,-0.01328125,-0.9578125,0.0005976094726756361,0.15965344687230223,0.0035466998509850597,-0.024936712349814597,0,0,0,0,0,0,0,0.0890625,,
72.19241575900017,1000,,,,-0.0625,-0.0158203125,-0.9546875,0.0006137428048464849,0.17185344269598993,0.0036907613293775147,-0.02595608463997065,0,0,0,0,0,0,0,0.0904296875,,
72.44295025900013,1000,,,,-0.0625,-0.0197265625,-0.9517578125,0.0006529406278197611,0.17291866833343986,0.003800994328108611,-0.027071080747140208,0,0,0,0,0,0,0,0.091796875,,
